::1 - - [15/Oct/2020:03:46:20 +0000] "GET /public/main5.jpg HTTP/1.1" 304 - "http://localhost:4000/public/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:20 +0000] "GET /public/main6.jpg HTTP/1.1" 304 - "http://localhost:4000/public/main.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:29 +0000] "GET /login HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:29 +0000] "GET /public/loginq.css HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:29 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/loginq.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:40 +0000] "POST /patients/login HTTP/1.1" 200 1250 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:40 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:40 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/home.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:47 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:47 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:47 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:50 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 200 4597 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:50 +0000] "GET /patients/public/book_app.css HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:50 +0000] "GET /patients/public/login.jpg HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:59 +0000] "GET /patients/show_medicines HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:46:59 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/show_medicines" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:03 +0000] "GET /patients/buy_form/5f802b1152400d0d8786a8a1 HTTP/1.1" 200 4791 "http://localhost:4000/patients/show_medicines" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:03 +0000] "GET /patients/public/buy_med.css HTTP/1.1" 404 33 "http://localhost:4000/patients/buy_form/5f802b1152400d0d8786a8a1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:03 +0000] "GET /patients/public/login.jpg HTTP/1.1" 404 33 "http://localhost:4000/patients/buy_form/5f802b1152400d0d8786a8a1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:08 +0000] "GET /patients/history HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:08 +0000] "GET /public/history.css HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:08 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/history" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:22 +0000] "GET /patients/cart HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:23 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/cart" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:39 +0000] "GET /login HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:39 +0000] "GET /public/loginq.css HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:39 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/loginq.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:57 +0000] "POST /doctor/login HTTP/1.1" 200 771 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:57 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:47:57 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/home.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:05 +0000] "GET /doctor/my_appointments HTTP/1.1" 200 1407 "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:05 +0000] "GET /public/doc_app.css HTTP/1.1" 200 674 "http://localhost:4000/doctor/my_appointments" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:05 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/doc_app.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:34 +0000] "POST /doctor/login HTTP/1.1" 200 779 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:34 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:34 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/home.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:50 +0000] "POST /doctor/login HTTP/1.1" 200 787 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:50 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:50 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/home.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:52 +0000] "GET /login HTTP/1.1" 304 - "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:52 +0000] "GET /public/loginq.css HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:48:52 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/loginq.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:08 +0000] "POST /patients/login HTTP/1.1" 200 819 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:08 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:08 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/home.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:17 +0000] "POST /patients/login HTTP/1.1" 200 1250 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:17 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:18 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/home.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:22 +0000] "GET /patients/show_doctors HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:22 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:22 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:24 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:24 +0000] "GET /patients/public/book_app.css HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:49:24 +0000] "GET /patients/public/login.jpg HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:50:07 +0000] "POST /patients/book=5f697b92966d3ad65c902382 HTTP/1.1" 404 93 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:50:21 +0000] "GET /login HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:50:21 +0000] "GET /public/loginq.css HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:50:21 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/public/loginq.css" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.75 Safari/537.36"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET / HTTP/1.1" 304 - "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/main.css HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/brain.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/lung.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/heart.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/kidney.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/neuro.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/hb.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/main5.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/main2.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/main1.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/main4.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/main6.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:31 +0000] "GET /public/main3.jpg HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:33 +0000] "GET /login HTTP/1.1" 304 - "http://localhost:4000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:33 +0000] "GET /public/loginq.css HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:33 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:48 +0000] "POST /patients/login HTTP/1.1" 200 1250 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:48 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:48 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:51 +0000] "GET /patients/show_doctors HTTP/1.1" 200 2421 "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:51 +0000] "GET /public/show_doc.css HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:51 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:53 +0000] "GET /patients/booking_form/5f697b92966d3ad65c902382 HTTP/1.1" 200 4597 "http://localhost:4000/patients/show_doctors" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:53 +0000] "GET /patients/public/login.jpg HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:50:53 +0000] "GET /patients/public/book_app.css HTTP/1.1" 404 33 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:30 +0000] "POST /patients/book=5f697b92966d3ad65c902382 HTTP/1.1" 200 814 "http://localhost:4000/patients/booking_form/5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:30 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/patients/book=5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:30 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/patients/book=5f697b92966d3ad65c902382" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:38 +0000] "GET /login HTTP/1.1" 304 - "http://localhost:4000/patients/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:38 +0000] "GET /public/loginq.css HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:38 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:50 +0000] "POST /doctor/login HTTP/1.1" 200 787 "http://localhost:4000/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:50 +0000] "GET /public/home.css HTTP/1.1" 304 - "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:50 +0000] "GET /public/login.jpg HTTP/1.1" 304 - "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
::1 - - [15/Oct/2020:03:51:52 +0000] "GET /doctor/my_appointments HTTP/1.1" 200 1941 "http://localhost:4000/doctor/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Safari/605.1.15"
